"Date_Time"|"Site_ID"|"Part"|"Qty"|"Service_Tag"|"Part_Class"
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"FWTBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"FZHBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"FZPBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"FZX7R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"FZZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G0QBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G1QYS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G1V4R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G2RNQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G2ZDR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G354R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G38ZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G3W9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G3ZGQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G5C0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G7KLQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G7T2R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G902T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G93BR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"G9Q0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GBC0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GC85R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GD2ZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GD3BR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GFR7R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GG73R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GGH9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GGWYS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GGZ9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GHCPQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GPM1T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GQ4YQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GQJ0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GQQ3R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GRM1T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GSW9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GTSZQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GV7ZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GVZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GW1MQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GW2FR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GWTBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GWZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GX96R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GXJ0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GXL3R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GYF1T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"GYZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H0R3R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H1TZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H1X0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H3TZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H48ZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H59MQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H6TZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H6W2R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H850T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H881T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H8QYS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"H9TZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HC2ZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HC73R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HDMZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HF50T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HFT1T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HH81T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HJZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HK5PQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HKMZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HLWYS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HM21T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HM37R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HMT9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HNDMQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HP13R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HPJ0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HR21T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HS25R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HSCPQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HTJ0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HWB0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HWK5R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HX7CR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HXM1T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HY7ZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HYB0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HYV9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"HZSZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J0X0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J1W2R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J1X0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J2C0R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J2F3R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J2G1T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J346R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J3F3R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J4TZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"J85CR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JCQ0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JDP2R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JF3BR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JFH9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JHP2R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JHZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JK50T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JK73R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JKYBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JLFZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JM42T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JMCPQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JMJ0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JN50T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JP4KQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JPP9R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JQ97R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JRBBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JRCPQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JRDLQ32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JRZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JSM1T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JSZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JTTBR32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JXZZS32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JYK8R32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JZJ0T32"|" "
"07/22/2015 05:01:56"|"MXC"|"TP2TF"|"1"|"JZV2R32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"10ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"11H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"12H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"13GBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"13H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"13YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"13ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"14G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"14H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"15G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"15ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"16YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"17G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"19YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1BYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1CG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1FG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1GYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1KYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1NDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1NYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1PXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1QG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1QYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1RDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1SDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1SXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1TDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1TG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1TXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1TYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1VXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1VYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1WDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1WXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1XXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1XZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1YG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1YXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1YYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1ZFBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"1ZG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"20H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"21H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"22H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"22ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"23H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"23ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"24CBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"24G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"24H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"25G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"260XB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"26G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"27G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"28G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"29G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2BYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2CG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2DG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2FG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2FYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2JG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2KG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2LYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2MYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2NYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2PDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2PXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2QXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2RXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2SG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2SXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2SYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2TYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2VDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2VXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2VYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2WXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2WYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2XXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2XYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2YZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2ZYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"2ZZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"300XB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"30H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"31H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"32FBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"32H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"33H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"35G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"36G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"36ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"37G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"39G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"39YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3BG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3BYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3CG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3DCBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3DG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3FG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3KYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3LG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3LYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3PXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3RXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3RYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3SDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3SXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3TXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3TYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3VXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3VYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3WDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3WZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3XXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3YFBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3YXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3YYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3ZFBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3ZXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"3ZZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"400XB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"40FBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"40H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"40YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"40ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"41ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"42H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"42ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"43H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"44G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"45G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"48G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"490XB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"49G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"49YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4BG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4BYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4CG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4DG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4DGBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4FG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4JDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4KYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4MG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4MYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4PXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4PYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4QXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4QYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4RDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4RXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4RYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4SG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4SXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4SYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4TG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4TXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4TYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4TZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4VDBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4VFBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4VG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4XXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4XYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4YG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4YXWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4YYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4YZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4ZG2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4ZYWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"4ZZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"500XB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"50YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"50ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"51H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"51ZWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"52H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"53H2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"53YWB32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"54FBC32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"55G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"56G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"58G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"59G2C32"|" "
"07/22/2015 05:01:56"|"MXC"|"W43PY"|"1"|"5BG2C32"|" "
